tic,seed_iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_training_snr,holdout_nominal_snr,holdout_events,flags,target_vetting_note
441628564,1,11.958369126204529,1842.8710836615949,0.238875,0.006407430788381016,1.5209144914222292,0.7198744754476142,10.94589690960213,1.1327227459058606,3,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441628564,2,7.357422837685842,1846.585008423941,0.22931999999999997,0.00587304852061868,1.4561114953844867,1.3756831786069466,12.937828387590926,-3.416870972059545,10,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441628564,3,6.159455943310502,1846.5276784239409,0.22931999999999997,0.0054846425419386785,1.4071390000100468,1.7435306139553466,10.776932327950112,1.61644663809425,11,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout,
441628564,4,7.357278260042692,1843.5392734239408,0.22491000000000003,0.005383323100837626,1.3940811638916897,1.3757192234006972,11.888706397309921,-6.096278246032039,8,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441662762,1,9.819088571583887,1720.0594901966879,0.16562,0.005841510036723956,1.544002075454202,1.036562032807921,7.668681817823432,5.573075430781489,2,long_relative_to_circular_transit,
441662762,2,9.373738013551112,1715.1791601966877,0.29575,0.0037688521475665346,1.240194686595758,1.1027399771500732,6.875427265694356,-10.134219684794802,3,long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441662762,3,20.565756912477443,1728.6471601966878,0.29575,0.00747600764332075,1.7467074980189166,0.3868096231096288,6.332180700916089,0.0,0,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
441662762,4,10.702432104861053,1721.3193851966878,0.16562,0.005028293184632386,1.4325032377895457,0.9240884858675882,5.784261404419508,-2.7934776624445203,2,long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441664609,1,6.600997791046988,1714.2577816260284,0.29575,0.013754235182662541,2.433242602629903,1.739340170461859,64.41633725459297,35.806606650406856,6,outside_initial_small_planet_radius_range;outside_nominal_optimistic_hz;long_relative_to_circular_transit,
441664609,2,6.601583124166271,1713.2909066260283,0.29575,0.013695386284283517,2.428031584334237,1.7391345473877056,64.66825485283361,35.80954645904812,7,outside_initial_small_planet_radius_range;outside_nominal_optimistic_hz;long_relative_to_circular_transit;inconsistent_holdout_depth_signs,
441664609,3,6.601892148758261,1712.3581566260284,0.29575,0.014629368770242365,2.509458295025978,1.7390260065554688,68.43551525275406,32.93156895514603,8,outside_initial_small_planet_radius_range;outside_nominal_optimistic_hz;long_relative_to_circular_transit,
441664609,4,6.601465313256845,1715.2132816260284,0.29575,0.01670507330203408,2.6815838509813115,1.739175930044905,71.02579449833382,41.98497253491392,6,outside_initial_small_planet_radius_range;outside_nominal_optimistic_hz;long_relative_to_circular_transit,
441686652,1,19.875063614143517,1724.125654191738,0.238875,0.001542062472474768,1.1063289522953725,0.7583433078252984,8.358960426004758,0.3422607179380202,1,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;insufficient_holdout_events,
441686652,2,25.318516249252877,1712.6125616917382,0.16562,0.0013413802088951701,1.0318325903324936,0.5491524099081152,7.87362833966102,0.0,0,fewer_than_three_discovery_events;long_relative_to_circular_transit;insufficient_holdout_events,
441686652,3,12.886870076962511,1713.6322166917382,0.29575,0.0006341495295612795,0.7094619872167751,1.351286055154286,7.0586973445354495,0.4454785599813673,2,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441686652,4,10.24238116518804,1719.046716691738,0.29575,0.0006073396095537219,0.6943030877592449,1.8354503874902146,6.61695610534478,-5.155822230615732,2,outside_nominal_optimistic_hz;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441721594,1,43.24621577328529,1683.6376415012971,0.238875,0.0008934620765035395,0.6984984115022669,0.21144855032325824,8.668594759137244,1.6776296279595397,3,fewer_than_three_discovery_events;dominated_by_one_discovery_event;outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout,
441721594,2,48.210651541397674,1694.9662829015297,0.08599499999999999,0.0007958240281572374,0.6592283637433853,0.18292716009605717,7.092112166262178,0.03179932869416534,3,outside_nominal_optimistic_hz;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441721594,3,29.16775678359527,1696.0776204015297,0.29575,0.00039397689887214185,0.4638341705102236,0.35749075895955157,7.131100949345674,-0.09829161801091826,4,outside_initial_small_planet_radius_range;long_relative_to_circular_transit;not_recovered_in_final_holdout,
441721594,4,12.976567318207557,1687.1027454015298,0.29575,0.00022914309102579317,0.35373720885716564,1.0525815688578597,7.328225381991038,-0.9537310134242623,8,outside_initial_small_planet_radius_range;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441740483,1,7.716948537766872,1687.918836421031,0.29575,0.003082611466549892,1.1216173300646968,1.4659487977227703,32.25473384169314,20.12615829394777,17,odd_even_discrepancy;long_relative_to_circular_transit,
441740483,2,7.7167590779694875,1689.477211421031,0.29575,0.0032508575063061053,1.1518191187252322,1.4659967866942847,32.6937986929694,17.620267128172266,17,long_relative_to_circular_transit,
441740483,3,7.717676032805808,1690.990086421031,0.29575,0.0034523118608155504,1.1869715955596845,1.465764553360794,35.112914673396006,18.85258695002257,18,long_relative_to_circular_transit,
441740483,4,7.717226573888356,1686.410775504146,0.29575,0.003564171238189844,1.2060480110562612,1.4658783779043436,37.52633056717475,17.222565259979525,17,long_relative_to_circular_transit,
441803471,1,34.65353490638954,1708.7466017783272,0.29575,0.0005866591084805529,0.5078175728792943,0.20221426412454263,10.358950492284059,-0.16833494982824188,3,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
441803471,2,20.784408579511354,1702.2514767783273,0.29575,0.0004358044326300978,0.4376839670057972,0.39978357646169893,7.496421530769174,2.729133508509362,6,outside_initial_small_planet_radius_range;long_relative_to_circular_transit;not_recovered_in_final_holdout,
